"ValgId";"Storkreds Nr";"Parti";"Orden";"KandidatNavn";"PostNr";"By";"Erhverv";"Fødselsdag"
"70";"101";"V";"15";"Tina Ravn Bonvang";"0";"";"";"0"
"70";"101";"V";"16";"Peter Mikkelsen";"0";"";"";"0"
"70";"101";"V";"17";"Arno Norske";"0";"";"";"0"
"70";"101";"V";"18";"Thomas Jaskov";"0";"";"";"0"
"70";"101";"Y";"1";"Tom Jæger";"0";"";"";"0"
"70";"101";"Y";"2";"Alexia Baunegaard";"0";"";"";"0"
"70";"101";"Y";"3";"David Olsen";"0";"";"";"0"
"70";"101";"Z";"1";"Fr.Levring";"0";"";"";"0"
"70";"101";"Z";"2";"Claus Feldstedt";"0";"";"";"0"
"70";"101";"Æ";"1";"Allan Anarchos, København";"0";"";"";"0"
"70";"101";"Æ";"2";"Vivi Jo Heede, Sundby";"0";"";"";"0"
"70";"101";"Æ";"3";"Ole Arp-Hansen, Nordvest";"0";"";"";"0"
"70";"101";"Æ";"4";"Morten Versner, sydhavnen";"0";"";"";"0"
"70";"101";"Æ";"5";"Michel Steckel, Sundby";"0";"";"";"0"
"70";"101";"Æ";"6";"Jack Køitzsch, Vesterbro";"0";"";"";"0"
"70";"101";"Æ";"7";"Morten O. Nielsen, Christiania";"0";"";"";"0"
"70";"101";"Æ";"8";"Yvonne Westerberg, Nørrebro";"0";"";"";"0"
"70";"101";"Æ";"9";"Malte Blas, Nørrebro";"0";"";"";"0"
"70";"101";"Æ";"10";"Scott Hill, Amager";"0";"";"";"0"
"70";"101";"Æ";"11";"Jes Christian Fisker, Christiania";"0";"";"";"0"
"70";"101";"Æ";"12";"Josefine F.Larsen, Christiania";"0";"";"";"0"
"70";"101";"Æ";"13";"Erik Sandmand, København";"0";"";"";"0"
"70";"101";"Æ";"14";"Harry Ahlberg, Nørrebro";"0";"";"";"0"
"70";"101";"Æ";"15";"Svend Aage Sørensen, Christiania";"0";"";"";"0"
"70";"101";"Æ";"16";"Dan Nowak, København K";"0";"";"";"0"
"70";"101";"Æ";"17";"Chr. Noah Møller, København";"0";"";"";"0"
"70";"101";"Æ";"18";"Sarah Christiansen, Christiania";"0";"";"";"0"
"70";"101";"Æ";"19";"Karsten Nyvang, Nørrebro";"0";"";"";"0"
"70";"101";"Æ";"20";"Marie Boel, København";"0";"";"";"0"
"70";"101";"Æ";"21";"Henning Pedersen, Vesterbro";"0";"";"";"0"
"70";"101";"Æ";"22";"Brynjar Einarsson, Sydhavn";"0";"";"";"0"
"70";"101";"Æ";"23";"Jerry Asp, Christiania";"0";"";"";"0"
"70";"101";"Æ";"24";"Peter Eliot Juhl, Valby";"0";"";"";"0"
"70";"101";"Æ";"25";"Andreas Männel, Nordvest";"0";"";"";"0"
"70";"101";"Æ";"26";"Stefan Ahn, Vestamager";"0";"";"";"0"
"70";"101";"Æ";"27";"Elisabeth Mørch, Vanløse";"0";"";"";"0"
"70";"101";"Æ";"28";"Ulf Kjellberg, Christiania";"0";"";"";"0"
"70";"101";"Æ";"29";"Michael Tajo, Valby";"0";"";"";"0"
"70";"101";"Æ";"30";"Claus Bo Johansen, Nørrebro";"0";"";"";"0"
"70";"101";"Æ";"31";"Ole Jensen, Nørrebro";"0";"";"";"0"
"70";"101";"Æ";"32";"Thomas Grundt, Valby";"0";"";"";"0"
"70";"101";"Æ";"33";"Jan Elkjær-Nielsen, Vesterbro";"0";"";"";"0"
"70";"101";"Æ";"34";"Anders Binderup, Christiania";"0";"";"";"0"
"70";"101";"Ø";"1";"Mikkel Warming,Sydhavnen";"0";"";"";"0"
"70";"101";"Ø";"2";"Signe Færch,Nordvest";"0";"";"";"0"
"70";"101";"Ø";"3";"Morten Kabell,Christianshavn";"0";"";"";"0"
"70";"101";"Ø";"4";"Rikke Lauritzen,Vesterbro";"0";"";"";"0"
"70";"101";"Ø";"5";"Allan Ahmad,Nørrebro";"0";"";"";"0"
"70";"101";"Ø";"6";"Jaleh Tavakoli,Nordvest";"0";"";"";"0"
"70";"101";"Ø";"7";"Jens Kjær Christensen,Valby";"0";"";"";"0"
"70";"101";"Ø";"8";"Allan Mylius Thomsen,Indre by";"0";"";"";"0"
"70";"101";"Ø";"9";"Gorm Gunnarsen,Amager";"0";"";"";"0"
"70";"101";"Ø";"10";"Gyda Heding,Nørrebro";"0";"";"";"0"
"70";"101";"Ø";"11";"Daniel Petersen,Nørrebro";"0";"";"";"0"
"70";"101";"Ø";"12";"Kaj Jessen,Sydhavnen";"0";"";"";"0"
"70";"101";"Ø";"13";"Rosa Lund,Nørrebro";"0";"";"";"0"
"70";"101";"Ø";"14";"Steen Eskildsen,Vanløse";"0";"";"";"0"
"70";"101";"Ø";"15";"Bente Møller,Brønshøj";"0";"";"";"0"
"70";"101";"Ø";"16";"Anja Clausen,Christianshavn";"0";"";"";"0"
"70";"101";"Ø";"17";"Jonas Fløistrup,Nørrebro";"0";"";"";"0"
"70";"101";"Ø";"18";"Marianne Frederik,Amager";"0";"";"";"0"
"70";"101";"Ø";"19";"Andreas Winther Rohde,Østerbro";"0";"";"";"0"
"70";"101";"Ø";"20";"Stine Brix,Nørrebro";"0";"";"";"0"
"70";"101";"Ø";"21";"Bo Hårdell,Amager";"0";"";"";"0"
"70";"101";"Ø";"22";"Louise N.Rasmussen,Sydhavnen";"0";"";"";"0"
"70";"101";"Ø";"23";"Finn Sørensen,Amager";"0";"";"";"0"
"70";"101";"Ø";"24";"Sonja Jacobi,Christiania";"0";"";"";"0"
"70";"101";"Ø";"25";"Karl Vogt-Nielsen,Amager";"0";"";"";"0"
"70";"101";"Ø";"26";"Idunn Haraldsdottir,Vesterbro";"0";"";"";"0"
"70";"101";"Ø";"27";"Hanne Schmidt,Amager";"0";"";"";"0"
"70";"101";"Ø";"28";"Abdullah Domurcuk,Kbh-NV";"0";"";"";"0"
"70";"101";"Å";"1";"Leif Hamlet Botwel";"0";"";"";"0"
"70";"101";"Å";"2";"Kirsten Larsen Mhoja";"0";"";"";"0"
"70";"101";"Å";"3";"Nils Vest";"0";"";"";"0"
"70";"101";"Å";"4";"Britta Lillesøe";"0";"";"";"0"
"70";"101";"Å";"5";"John Vestermark Rasmussen";"0";"";"";"0"
"70";"101";"Å";"6";"Gitte Christensen";"0";"";"";"0"
"70";"101";"Å";"7";"Clara Wolfsberg-Jensen";"0";"";"";"0"
"70";"101";"Å";"8";"Frank Arnold Petersen";"0";"";"";"0"
"70";"101";"Å";"9";"Trine Sørensen";"0";"";"";"0"
"70";"101";"Å";"10";"Flemming Jensen";"0";"";"";"0"
"70";"101";"Å";"11";"Anders Rames Thorsen";"0";"";"";"0"
"70";"101";"Å";"12";"H. M. Zahoro";"0";"";"";"0"
"70";"101";"Å";"13";"Lars H. Fenger";"0";"";"";"0"
"70";"101";"Å";"14";"Lis Brandstrup";"0";"";"";"0"
"70";"101";"Å";"15";"Karsten Schubmann";"0";"";"";"0"
"70";"147";"A";"1";"Katrine Lester";"0";"";"";"0"
"70";"147";"A";"2";"Michael Vindfeldt";"0";"";"";"0"
"70";"147";"A";"3";"Anja Camilla Ravn";"0";"";"";"0"
"70";"147";"A";"4";"Lise Hækkerup";"0";"";"";"0"
"70";"147";"A";"5";"Sine Heltberg";"0";"";"";"0"
"70";"147";"A";"6";"Mikkel Frederiksen";"0";"";"";"0"
"70";"147";"A";"7";"Ali Maktabi";"0";"";"";"0"
"70";"147";"A";"8";"Bo Rosschou";"0";"";"";"0"
"70";"147";"A";"9";"Anders Kaare Frederiksen";"0";"";"";"0"
"70";"147";"A";"10";"Jytte Kruckow";"0";"";"";"0"
"70";"147";"A";"11";"Lena Røhmann";"0";"";"";"0"
"70";"147";"A";"12";"Jørn Ingemann Christensen";"0";"";"";"0"
"70";"147";"A";"13";"Sigfred Damgård";"0";"";"";"0"
"70";"147";"A";"14";"Søren Jakobsen";"0";"";"";"0"
"70";"147";"B";"1";"Morten Jung";"0";"";"";"0"
"70";"147";"B";"2";"Lone Loklindt";"0";"";"";"0"
"70";"147";"B";"3";"Toke Helmø";"0";"";"";"0"
"70";"147";"B";"4";"Karsten Lauritsen";"0";"";"";"0"
"70";"147";"B";"5";"Maria Eichhorn";"0";"";"";"0"
"70";"147";"B";"6";"Elise Seck Porning";"0";"";"";"0"
"70";"147";"B";"7";"Mohammad Haq";"0";"";"";"0"
"70";"147";"B";"8";"Per Schultz Eeg";"0";"";"";"0"
"70";"147";"B";"9";"Vivian Heinola";"0";"";"";"0"
"70";"147";"B";"10";"Anders Kruse";"0";"";"";"0"
"70";"147";"B";"11";"Johan Finsteen Gjødvad";"0";"";"";"0"
"70";"147";"B";"12";"Susanne Ravn";"0";"";"";"0"
"70";"147";"C";"1";"Jørgen Glenthøj";"0";"";"";"0"
"70";"147";"C";"2";"Tina González-Schelbeck";"0";"";"";"0"
"70";"147";"C";"3";"Margit Ørsted";"0";"";"";"0"
"70";"147";"C";"4";"Stig Elling";"0";"";"";"0"
"70";"147";"C";"5";"Pernille Høxbro";"0";"";"";"0"
"70";"147";"C";"6";"Flemming Brank";"0";"";"";"0"
"70";"147";"C";"7";"Mie Harder";"0";"";"";"0"
"70";"147";"C";"8";"Nils-Ole Heggland";"0";"";"";"0"
"70";"147";"C";"9";"Malene Sandfeld";"0";"";"";"0"
"70";"147";"C";"10";"Johnny Gehlsen";"0";"";"";"0"
"70";"147";"C";"11";"Karsten Skawbo-Jensen";"0";"";"";"0"
"70";"147";"C";"12";"Jette Bøgeby";"0";"";"";"0"
"70";"147";"C";"13";"Jens Peter Fabricius";"0";"";"";"0"
"70";"147";"C";"14";"Marina Willems";"0";"";"";"0"
"70";"147";"C";"15";"Jette Nøhr";"0";"";"";"0"
"70";"147";"C";"16";"Nikolaj Bøgh";"0";"";"";"0"
"70";"147";"C";"17";"Fasael Rehman";"0";"";"";"0"
"70";"147";"C";"18";"Jens Peter Nørgaard";"0";"";"";"0"
"70";"147";"C";"19";"Simon Aggesen";"0";"";"";"0"
"70";"147";"C";"20";"Poul Erik Mølgaard Rasmussen";"0";"";"";"0"
"70";"147";"C";"21";"Hanne Schønemann";"0";"";"";"0"
"70";"147";"C";"22";"Morten Fibiger";"0";"";"";"0"
"70";"147";"C";"23";"Jesper Ronald Jensen";"0";"";"";"0"
"70";"147";"C";"24";"Allan Torp";"0";"";"";"0"
"70";"147";"C";"25";"Leif Jensen";"0";"";"";"0"
"70";"147";"D";"1";"Nikolaj Henriksen";"0";"";"";"0"
"70";"147";"D";"2";"Ole Henriksen";"0";"";"";"0"
"70";"147";"E";"1";"Ricky van Overéém";"0";"";"";"0"
"70";"147";"F";"1";"Anne-Mette Wehmüller";"0";"";"";"0"
"70";"147";"F";"2";"Balder Mørk Andersen";"0";"";"";"0"
"70";"147";"F";"3";"Carsten Nørballe";"0";"";"";"0"
"70";"147";"F";"4";"Tage Siboni";"0";"";"";"0"
"70";"147";"F";"5";"René Hülz";"0";"";"";"0"
"70";"147";"F";"6";"Pernille Fendrich Schmidt";"0";"";"";"0"
"70";"147";"F";"7";"Rikke Lauritsen";"0";"";"";"0"
"70";"147";"F";"8";"Charlotte Dester";"0";"";"";"0"
"70";"147";"F";"9";"Tue Damsø";"0";"";"";"0"
"70";"147";"F";"10";"Andreas Røpke";"0";"";"";"0"
"70";"147";"I";"1";"Troels Birkholm Jensen";"0";"";"";"0"
"70";"147";"I";"2";"Olaf Peter Zinck";"0";"";"";"0"
"70";"147";"K";"1";"Frank Menzel";"0";"";"";"0"
"70";"147";"N";"1";"Chrisstoffer D. Paluszewski";"0";"";"";"0"
"70";"147";"N";"2";"Jun Benny Junge";"0";"";"";"0"
"70";"147";"O";"1";"Anders Zorn";"0";"";"";"0"
"70";"147";"O";"2";"Peter Vandgaard";"0";"";"";"0"
"70";"147";"O";"3";"Jette Plesner Dali";"0";"";"";"0"
"70";"147";"Q";"1";"Jimmy Bartholdy Heüser";"0";"";"";"0"
"70";"147";"V";"1";"Jan E. Jørgensen";"0";"";"";"0"
"70";"147";"V";"2";"Maria Bille Høeg";"0";"";"";"0"
"70";"147";"V";"3";"Jens Hansen";"0";"";"";"0"
"70";"147";"V";"4";"Susanne Toft";"0";"";"";"0"
"70";"147";"V";"5";"Torben Skytte Raahede";"0";"";"";"0"
"70";"147";"V";"6";"Lene Krøl";"0";"";"";"0"
"70";"147";"V";"7";"Martin Lünell";"0";"";"";"0"
"70";"147";"V";"8";"Torben Krogh";"0";"";"";"0"
"70";"147";"V";"9";"Christoffer K. Hansen";"0";"";"";"0"
"70";"147";"V";"10";"Andreas Wetche";"0";"";"";"0"
"70";"147";"Ø";"1";"Thyge Enevoldsen";"0";"";"";"0"
"70";"147";"Ø";"2";"Mette Bang Larsen";"0";"";"";"0"
"70";"147";"Ø";"3";"Morten Lundberg";"0";"";"";"0"
"70";"147";"Ø";"4";"Pia Funder";"0";"";"";"0"
"70";"147";"Ø";"5";"Sune Blom";"0";"";"";"0"
"70";"147";"Ø";"6";"Jette Broe";"0";"";"";"0"
"70";"147";"Ø";"7";"Asbjørn Bang";"0";"";"";"0"
"70";"147";"Ø";"8";"Mariann Krieger";"0";"";"";"0"
"70";"147";"Ø";"9";"Christian Gorm Hansen";"0";"";"";"0"
"70";"147";"Ø";"10";"Anne Marie Dam Pedersen";"0";"";"";"0"
"70";"147";"Ø";"11";"Jakob Nerup";"0";"";"";"0"
